0,13:10,7.1,1023.3,0.0,0.0,1.9,0.9,0.0,2.2,0.0,330.0,25.9,24,5 Jan,40.3,,71,0.0
0,13:20,7.9,1023.3,0.0,0.0,1.9,0.8,0.0,2.6,0.0,282.0,26.3,23,5 Jan,42.1,,69,0.0
0,13:30,8.0,1023.3,0.0,0.0,3.8,0.9,0.0,2.7,0.0,285.0,26.8,23,5 Jan,42.4,,69,0.0
0,13:40,7.8,1023.3,0.0,0.0,2.4,1.0,0.0,2.5,0.0,248.0,27.3,23,5 Jan,42.1,,69,0.0
0,13:50,8.0,1023.4,0.0,0.0,1.9,0.3,0.0,2.9,0.0,252.0,28.2,23,5 Jan,43.0,,70,0.0
0,14:00,8.2,1023.5,0.0,0.0,2.4,1.0,0.0,2.4,0.0,289.0,27.9,22,5 Jan,42.4,,67,0.0
0,14:10,8.3,1023.5,0.0,0.0,2.8,1.0,0.0,2.3,0.0,285.0,28.1,23,5 Jan,43.5,,66,0.0
0,14:20,8.6,1023.6,0.0,0.0,2.4,1.0,0.0,2.4,0.0,319.0,29.2,30,5 Jan,42.6,,65,0.0
0,14:30,8.9,1023.6,0.0,0.0,2.4,0.8,0.0,2.0,0.0,271.0,28.6,21,5 Jan,44.1,,62,0.0
0,14:40,8.9,1023.9,0.0,0.0,2.4,1.0,0.0,2.2,0.0,289.0,28.0,30,5 Jan,43.5,,63,0.0
0,14:50,8.8,1023.8,0.0,0.0,1.9,0.8,0.0,2.4,0.0,283.0,27.7,30,5 Jan,44.1,,64,0.0
0,15:00,8.6,1023.8,0.0,0.0,1.9,0.5,0.0,2.2,0.0,286.0,27.6,22,5 Jan,44.2,,64,0.0
0,15:10,8.4,1024.0,0.0,0.0,2.4,0.8,0.0,2.2,0.0,279.0,27.4,23,5 Jan,43.5,,65,0.0
0,15:20,8.3,1024.1,0.0,0.0,1.9,1.0,0.0,2.1,0.0,279.0,27.2,30,5 Jan,43.0,,65,0.0
0,15:30,8.4,1024.0,0.0,0.0,1.4,0.4,0.0,2.2,0.0,279.0,27.1,22,5 Jan,43.3,,65,0.0
0,15:40,8.4,1024.0,0.0,0.0,2.4,0.4,0.0,2.2,0.0,257.0,27.1,23,5 Jan,44.2,,65,0.0
0,15:50,8.3,1024.0,0.0,0.0,1.9,1.0,0.0,1.9,0.0,298.0,27.1,23,5 Jan,42.4,,64,0.0
0,16:00,8.2,1024.1,0.0,0.0,1.4,0.2,0.0,1.8,0.0,298.0,27.0,22,5 Jan,43.7,,64,0.0
0,16:10,8.1,1024.1,0.0,0.0,1.4,0.2,0.0,1.7,0.0,298.0,26.9,23,5 Jan,43.5,,64,0.0
0,16:20,7.8,1024.0,0.0,0.0,1.4,0.5,0.0,1.4,0.0,298.0,26.7,23,5 Jan,42.8,,64,0.0
0,16:30,7.3,1024.0,0.0,0.0,0.5,0.1,0.0,1.4,0.0,298.0,26.4,23,5 Jan,41.7,,66,0.0
0,16:40,6.7,1023.9,0.0,0.0,0.9,0.2,0.0,1.2,0.0,298.0,26.2,23,5 Jan,40.6,,68,0.0
0,16:50,6.1,1024.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,298.0,25.9,23,5 Jan,39.6,,69,0.0
0,17:00,5.4,1024.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,298.0,25.7,23,5 Jan,38.3,,71,0.0
0,17:10,4.9,1024.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,298.0,25.5,23,5 Jan,37.4,,72,0.0
0,17:20,4.4,1024.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,25.3,23,5 Jan,36.3,,73,0.0
0,17:30,4.1,1024.6,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,298.0,25.1,23,5 Jan,35.8,,74,0.0
0,17:40,3.6,1024.8,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,298.0,24.9,23,5 Jan,34.9,,76,0.0
0,17:50,3.3,1024.7,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,298.0,24.7,23,5 Jan,34.3,,77,0.0
0,18:00,3.2,1024.8,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,298.0,24.4,22,5 Jan,34.2,,77,0.0
0,18:10,2.9,1024.9,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,298.0,24.2,23,5 Jan,33.4,,78,0.0
0,18:20,2.7,1025.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,298.0,24.0,23,5 Jan,33.1,,79,0.0
0,18:30,2.4,1025.1,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,298.0,23.8,22,5 Jan,32.5,,79,0.0
0,18:40,2.2,1025.3,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,298.0,23.7,22,5 Jan,32.2,,79,0.0
0,18:50,1.9,1025.4,0.0,0.0,0.0,0.0,0.0,-1.2,0.0,298.0,23.5,23,5 Jan,31.5,,80,0.0
0,19:00,1.7,1025.4,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,298.0,23.3,22,5 Jan,31.1,,80,0.0
0,19:10,1.4,1025.5,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,298.0,23.2,21,5 Jan,30.6,,81,0.0
0,19:20,1.4,1025.3,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,298.0,23.0,22,5 Jan,30.6,,82,0.0
0,19:30,1.3,1025.3,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,298.0,22.9,22,5 Jan,30.4,,81,0.0
0,19:40,0.9,1025.1,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,298.0,22.7,22,5 Jan,29.7,,82,0.0
0,19:50,0.7,1025.1,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,298.0,22.6,22,5 Jan,29.1,,81,0.0
0,20:00,0.4,1024.9,0.0,0.0,0.0,0.0,0.0,-2.3,0.0,298.0,22.3,22,5 Jan,28.6,,82,0.0
0,20:10,0.2,1025.1,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,298.0,22.1,22,5 Jan,28.2,,82,0.0
0,20:20,0.1,1025.1,0.0,0.0,0.0,0.0,0.0,-2.4,0.0,298.0,22.0,22,5 Jan,28.0,,83,0.0
0,20:30,0.2,1025.3,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,298.0,21.9,22,5 Jan,28.2,,84,0.0
0,20:40,0.1,1025.7,0.0,0.0,0.0,0.0,0.0,-2.4,0.0,298.0,21.7,22,5 Jan,28.0,,83,0.0
0,20:50,0.0,1025.8,0.0,0.0,0.0,0.0,0.0,-2.4,0.0,298.0,21.6,22,5 Jan,27.9,,84,0.0
0,21:00,-0.1,1025.8,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,298.0,21.4,22,5 Jan,27.7,,84,0.0
0,21:10,-0.1,1025.8,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,298.0,21.4,22,5 Jan,27.7,,84,0.0
0,21:20,-0.2,1025.8,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,298.0,21.2,22,5 Jan,27.5,,84,0.0
0,21:30,-0.2,1025.7,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,298.0,21.2,22,5 Jan,27.5,,84,0.0
0,21:40,-0.3,1025.6,0.0,0.0,0.0,0.0,0.0,-2.7,0.0,298.0,21.1,22,5 Jan,27.3,,84,0.0
