0,05:30,1.6,1016.0,0.0,0.0,1.3,0.5,0.0,0.4,0.0,102.0,19.9,36,3 Jan,-0.6,,92,51.3
0,05:40,1.6,1016.1,0.0,0.0,1.8,0.3,0.0,0.5,0.0,25.0,19.9,36,3 Jan,-0.4,,92,55.3
0,05:50,1.7,1016.1,0.0,0.0,1.8,0.6,0.0,0.5,0.0,69.0,19.9,36,3 Jan,-0.7,,92,56.4
0,06:00,1.7,1016.1,0.0,0.0,1.8,0.6,0.0,0.6,0.0,51.0,19.8,36,3 Jan,-0.5,,92,54.5
0,06:10,1.8,1016.3,0.0,0.0,1.8,0.6,0.0,0.6,0.0,10.0,19.8,36,3 Jan,-0.4,,92,38.8
0,06:20,1.8,1016.2,0.0,0.0,1.8,0.6,0.0,0.6,0.0,96.0,19.8,36,3 Jan,-0.3,,92,55.1
0,06:30,1.9,1016.3,0.0,0.0,1.8,0.6,0.0,0.7,0.0,44.0,19.7,36,3 Jan,-0.3,,92,39.6
0,06:40,1.9,1016.5,0.0,0.0,1.8,0.5,0.0,0.7,0.0,15.0,19.7,36,3 Jan,-0.3,,92,47.1
0,06:50,2.0,1016.5,0.0,0.0,1.8,0.5,0.0,0.8,0.0,13.0,19.7,36,3 Jan,-0.2,,92,45.8
0,07:00,2.0,1016.6,0.0,0.0,1.3,0.3,0.0,0.8,0.0,62.0,19.7,36,3 Jan,-0.1,,92,42.5
0,07:10,2.1,1016.6,0.0,0.0,0.9,0.3,0.0,0.8,0.0,19.0,19.7,36,3 Jan,0,,92,41.3
0,07:20,2.1,1016.5,0.0,0.0,0.9,0.2,0.0,0.8,0.0,19.0,19.7,36,3 Jan,0.2,,92,27.5
0,07:30,2.1,1016.5,0.0,0.0,1.3,0.3,0.0,0.8,0.0,19.0,19.7,36,3 Jan,0,,92,36.3
0,07:40,2.1,1016.6,0.0,0.0,1.3,0.3,0.0,0.8,0.0,11.0,19.6,36,3 Jan,0.2,,91,24.2
0,07:50,2.2,1016.6,0.0,0.0,1.3,0.2,0.0,0.9,0.0,17.0,19.6,36,3 Jan,0.3,,91,17.9
0,08:00,2.3,1016.7,0.0,0.0,1.3,0.5,0.0,1.0,0.0,40.0,19.5,36,3 Jan,0.3,,91,25.8
0,08:10,2.3,1016.8,0.0,0.0,1.8,0.6,0.0,1.1,0.0,71.0,19.6,36,3 Jan,0.2,,91,38.8
0,08:20,2.4,1016.9,0.0,0.0,1.8,0.3,0.0,1.1,0.0,121.0,19.4,36,3 Jan,0.4,,91,47.5
0,08:30,2.5,1016.9,0.0,0.0,0.9,0.2,7.0,1.2,0.0,56.0,19.4,38,3 Jan,0.6,,91,40.4
0,08:40,2.6,1017.1,0.0,0.0,2.2,0.5,18.0,1.3,0.0,26.0,19.4,39,3 Jan,0.6,,91,43.8
0,08:50,2.7,1017.2,0.0,0.0,1.3,0.4,14.0,1.4,0.0,44.0,19.6,39,3 Jan,0.6,,91,51.3
0,09:00,2.7,1017.2,0.0,0.0,1.8,0.5,23.0,1.5,0.0,9.0,19.5,39,3 Jan,0.8,,92,50.2
0,09:10,2.8,1017.3,0.0,0.0,1.8,0.3,21.0,1.6,0.0,25.0,19.3,40,3 Jan,0.9,,92,35.0
0,09:20,2.8,1017.4,0.0,0.0,0.9,0.2,21.0,1.6,0.0,216.0,19.4,40,3 Jan,1,,92,43.8
0,09:30,2.9,1017.5,0.0,0.0,0.9,0.1,25.0,1.7,0.0,32.0,19.4,40,3 Jan,1.1,,92,56.4
0,09:40,3.0,1017.5,0.0,0.0,0.9,0.2,42.0,1.8,0.0,323.0,19.4,40,3 Jan,1.2,,92,52.3
0,09:50,3.1,1017.6,0.0,0.0,1.3,0.2,25.0,1.9,0.0,55.0,19.3,40,3 Jan,1.4,,92,62.6
0,10:00,3.1,1017.4,0.0,0.0,1.8,0.5,53.0,1.9,0.0,53.0,19.3,41,3 Jan,0.9,,92,63.4
0,10:10,3.2,1017.5,0.0,0.0,1.3,0.4,53.0,2.1,0.0,49.0,19.5,41,3 Jan,1.4,,92,62.3
0,10:20,3.3,1017.6,0.0,0.0,1.3,0.3,60.0,2.1,0.0,13.0,19.6,41,3 Jan,1.5,,92,58.5
0,10:30,3.4,1017.6,0.0,0.0,1.3,0.3,74.0,2.2,0.0,15.0,19.5,42,3 Jan,1.7,,92,59.1
0,10:40,3.6,1017.5,0.0,0.0,1.8,0.5,70.0,2.3,0.0,30.0,19.6,42,3 Jan,1.6,,91,50.0
0,10:50,3.8,1017.5,0.0,0.0,1.3,0.5,109.0,2.4,0.0,37.0,19.7,43,3 Jan,1.9,,91,41.7
